municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;rango_edad;poblacion_empadronada
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 0 a 4 años;499
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 10 a 14 años;635
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 100 y más años;2
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 15 a 19 años;547
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 20 a 24 años;471
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 25 a 29 años;512
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 30 a 34 años;555
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 35 a 39 años;834
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 40 a 44 años;1179
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 45 a 49 años;959
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 5 a 9 años;705
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 50 a 54 años;872
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 55 a 59 años;745
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 60 a 64 años;588
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 65 a 69 años;511
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 70 a 74 años;484
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 75 a 79 años;467
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 80 a 84 años;666
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 85 a 89 años;429
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 90 a 94 años;139
79;Madrid;79612;Usera;796121;Orcasitas;Mujer;De 95 a 99 años;34
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 0 a 4 años;380
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 10 a 14 años;382
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 100 y más años;0
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 15 a 19 años;393
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 20 a 24 años;369
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 25 a 29 años;413
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 30 a 34 años;436
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 35 a 39 años;519
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 40 a 44 años;581
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 45 a 49 años;578
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 5 a 9 años;375
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 50 a 54 años;527
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 55 a 59 años;441
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 60 a 64 años;322
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 65 a 69 años;199
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 70 a 74 años;184
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 75 a 79 años;127
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 80 a 84 años;119
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 85 a 89 años;92
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 90 a 94 años;28
79;Madrid;79612;Usera;796122;Orcasur;Hombre;De 95 a 99 años;1
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 0 a 4 años;328
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 10 a 14 años;373
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 100 y más años;4
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 15 a 19 años;376
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 20 a 24 años;365
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 25 a 29 años;394
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 30 a 34 años;439
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 35 a 39 años;540
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 40 a 44 años;570
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 45 a 49 años;604
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 5 a 9 años;321
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 50 a 54 años;565
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 55 a 59 años;461
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 60 a 64 años;305
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 65 a 69 años;269
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 70 a 74 años;224
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 75 a 79 años;212
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 80 a 84 años;250
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 85 a 89 años;187
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 90 a 94 años;68
79;Madrid;79612;Usera;796122;Orcasur;Mujer;De 95 a 99 años;15
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 0 a 4 años;605
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 10 a 14 años;771
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 100 y más años;0
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 15 a 19 años;645
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 20 a 24 años;611
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 25 a 29 años;609
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 30 a 34 años;655
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 35 a 39 años;838
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 40 a 44 años;1179
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 45 a 49 años;1158
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 5 a 9 años;731
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 50 a 54 años;819
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 55 a 59 años;650
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 60 a 64 años;424
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 65 a 69 años;375
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 70 a 74 años;310
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 75 a 79 años;261
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 80 a 84 años;241
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 85 a 89 años;127
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 90 a 94 años;30
79;Madrid;79612;Usera;796123;San Fermín;Hombre;De 95 a 99 años;8
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 0 a 4 años;599
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 10 a 14 años;747
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 100 y más años;3
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 15 a 19 años;614
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 20 a 24 años;574
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 25 a 29 años;657
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 30 a 34 años;684
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 35 a 39 años;917
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 40 a 44 años;1272
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 45 a 49 años;1133
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 5 a 9 años;768
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 50 a 54 años;865
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 55 a 59 años;644
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 60 a 64 años;461
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 65 a 69 años;481
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 70 a 74 años;447
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 75 a 79 años;344
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 80 a 84 años;346
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 85 a 89 años;238
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 90 a 94 años;85
79;Madrid;79612;Usera;796123;San Fermín;Mujer;De 95 a 99 años;22
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 0 a 4 años;502
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 10 a 14 años;497
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 100 y más años;0
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 15 a 19 años;508
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 20 a 24 años;590
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 25 a 29 años;609
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 30 a 34 años;697
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 35 a 39 años;824
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 40 a 44 años;954
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 45 a 49 años;850
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 5 a 9 años;521
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 50 a 54 años;798
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 55 a 59 años;573
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 60 a 64 años;390
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 65 a 69 años;294
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 70 a 74 años;281
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 75 a 79 años;201
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 80 a 84 años;270
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 85 a 89 años;185
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 90 a 94 años;64
79;Madrid;79612;Usera;796124;Almendrales;Hombre;De 95 a 99 años;7
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 0 a 4 años;473
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 10 a 14 años;445
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 100 y más años;3
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 15 a 19 años;462
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 20 a 24 años;584
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 25 a 29 años;669
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 30 a 34 años;771
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 35 a 39 años;921
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 40 a 44 años;979
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 45 a 49 años;932
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 5 a 9 años;510
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 50 a 54 años;858
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 55 a 59 años;634
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 60 a 64 años;489
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 65 a 69 años;404
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 70 a 74 años;397
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 75 a 79 años;393
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 80 a 84 años;532
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 85 a 89 años;370
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 90 a 94 años;137
79;Madrid;79612;Usera;796124;Almendrales;Mujer;De 95 a 99 años;32
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 0 a 4 años;533
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 10 a 14 años;529
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 100 y más años;2
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 15 a 19 años;559
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 20 a 24 años;679
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 25 a 29 años;735
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 30 a 34 años;941
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 35 a 39 años;1078
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 40 a 44 años;1061
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 45 a 49 años;998
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 5 a 9 años;555
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 50 a 54 años;885
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 55 a 59 años;758
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 60 a 64 años;558
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 65 a 69 años;474
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 70 a 74 años;388
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 75 a 79 años;325
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 80 a 84 años;350
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 85 a 89 años;231
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 90 a 94 años;93
79;Madrid;79612;Usera;796125;Moscardó;Hombre;De 95 a 99 años;18
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 0 a 4 años;507
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 10 a 14 años;501
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 100 y más años;8
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 15 a 19 años;526
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 20 a 24 años;680
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 25 a 29 años;862
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 30 a 34 años;1007
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 35 a 39 años;1097
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 40 a 44 años;1052
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 45 a 49 años;1081
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 5 a 9 años;513
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 50 a 54 años;1032
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 55 a 59 años;927
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 60 a 64 años;745
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 65 a 69 años;579
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 70 a 74 años;590
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 75 a 79 años;549
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 80 a 84 años;617
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 85 a 89 años;479
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 90 a 94 años;245
79;Madrid;79612;Usera;796125;Moscardó;Mujer;De 95 a 99 años;60
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 0 a 4 años;290
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 10 a 14 años;316
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 100 y más años;1
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 15 a 19 años;381
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 20 a 24 años;400
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 25 a 29 años;362
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 30 a 34 años;420
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 35 a 39 años;504
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 40 a 44 años;497
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 45 a 49 años;508
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 5 a 9 años;296
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 50 a 54 años;541
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 55 a 59 años;473
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 60 a 64 años;286
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 65 a 69 años;225
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 70 a 74 años;219
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 75 a 79 años;181
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 80 a 84 años;206
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 85 a 89 años;106
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 90 a 94 años;39
79;Madrid;79612;Usera;796126;Zofío;Hombre;De 95 a 99 años;9
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 0 a 4 años;309
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 10 a 14 años;340
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 100 y más años;2
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 15 a 19 años;323
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 20 a 24 años;378
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 25 a 29 años;454
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 30 a 34 años;454
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 35 a 39 años;523
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 40 a 44 años;584
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 45 a 49 años;579
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 5 a 9 años;262
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 50 a 54 años;615
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 55 a 59 años;458
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 60 a 64 años;380
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 65 a 69 años;287
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 70 a 74 años;292
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 75 a 79 años;267
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 80 a 84 años;322
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 85 a 89 años;224
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 90 a 94 años;113
79;Madrid;79612;Usera;796126;Zofío;Mujer;De 95 a 99 años;23
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 0 a 4 años;383
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 10 a 14 años;389
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 100 y más años;1
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 15 a 19 años;430
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 20 a 24 años;454
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 25 a 29 años;536
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 30 a 34 años;620
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 35 a 39 años;680
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 40 a 44 años;707
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 45 a 49 años;688
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 5 a 9 años;404
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 50 a 54 años;569
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 55 a 59 años;484
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 60 a 64 años;371
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 65 a 69 años;264
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 70 a 74 años;248
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 75 a 79 años;225
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 80 a 84 años;239
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 85 a 89 años;143
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 90 a 94 años;46
79;Madrid;79612;Usera;796127;Pradolongo;Hombre;De 95 a 99 años;8
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 0 a 4 años;396
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 10 a 14 años;339
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 100 y más años;2
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 15 a 19 años;365
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 20 a 24 años;467
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 25 a 29 años;599
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 30 a 34 años;667
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 35 a 39 años;777
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 40 a 44 años;779
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 45 a 49 años;721
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 5 a 9 años;371
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 50 a 54 años;648
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 55 a 59 años;540
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 60 a 64 años;419
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 65 a 69 años;388
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 70 a 74 años;333
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 75 a 79 años;376
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 80 a 84 años;406
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 85 a 89 años;247
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 90 a 94 años;111
79;Madrid;79612;Usera;796127;Pradolongo;Mujer;De 95 a 99 años;28
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 0 a 4 años;767
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 10 a 14 años;844
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 100 y más años;0
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 15 a 19 años;858
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 20 a 24 años;936
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 25 a 29 años;1036
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 30 a 34 años;1111
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 35 a 39 años;1180
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 40 a 44 años;1289
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 45 a 49 años;1324
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 5 a 9 años;845
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 50 a 54 años;1325
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 55 a 59 años;1142
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 60 a 64 años;830
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 65 a 69 años;602
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 70 a 74 años;577
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 75 a 79 años;474
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 80 a 84 años;480
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 85 a 89 años;360
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 90 a 94 años;92
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Hombre;De 95 a 99 años;12
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 0 a 4 años;663
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 10 a 14 años;751
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 100 y más años;10
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 15 a 19 años;822
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 20 a 24 años;931
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 25 a 29 años;980
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 30 a 34 años;1073
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 35 a 39 años;1198
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 40 a 44 años;1201
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 45 a 49 años;1350
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 5 a 9 años;751
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 50 a 54 años;1359
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 55 a 59 años;1238
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 60 a 64 años;913
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 65 a 69 años;789
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 70 a 74 años;766
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 75 a 79 años;769
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 80 a 84 años;947
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 85 a 89 años;657
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 90 a 94 años;245
79;Madrid;79613;Puente de Vallecas;796131;Entrevías;Mujer;De 95 a 99 años;43
79;Madrid;79613;Puente de Vallecas;796132;San Diego;Hombre;De 0 a 4 años;976
79;Madrid;79613;Puente de Vallecas;796132;San Diego;Hombre;De 10 a 14 años;905
79;Madrid;79613;Puente de Vallecas;796132;San Diego;Hombre;De 100 y más años;3
