municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;rango_edad;numero_defunciones
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Hombre;De 90 a 94 años;25
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Hombre;De 95 a 99 años;2
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Hombre;Mayores de 100 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 0 a 4 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 5 a 9 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 10 a 14 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 15 a 19 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 20 a 24 años;1
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 25 a 29 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 30 a 34 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 35 a 39 años;0
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 40 a 44 años;3
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 45 a 49 años;1
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 50 a 54 años;2
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 55 a 59 años;2
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 60 a 64 años;7
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 65 a 69 años;6
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 70 a 74 años;7
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 75 a 79 años;10
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 80 a 84 años;21
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 85 a 89 años;28
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 90 a 94 años;35
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;De 95 a 99 años;10
79;Madrid;79613;Puente de Vallecas;796135;Portazgo;Mujer;Mayores de 100 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 0 a 4 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 5 a 9 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 10 a 14 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 15 a 19 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 20 a 24 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 25 a 29 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 30 a 34 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 35 a 39 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 40 a 44 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 45 a 49 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 50 a 54 años;8
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 55 a 59 años;8
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 60 a 64 años;16
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 65 a 69 años;19
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 70 a 74 años;17
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 75 a 79 años;20
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 80 a 84 años;31
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 85 a 89 años;32
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 90 a 94 años;22
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;De 95 a 99 años;4
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Hombre;Mayores de 100 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 0 a 4 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 5 a 9 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 10 a 14 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 15 a 19 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 20 a 24 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 25 a 29 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 30 a 34 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 35 a 39 años;0
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 40 a 44 años;1
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 45 a 49 años;3
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 50 a 54 años;3
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 55 a 59 años;9
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 60 a 64 años;6
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 65 a 69 años;4
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 70 a 74 años;6
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 75 a 79 años;13
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 80 a 84 años;16
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 85 a 89 años;60
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 90 a 94 años;49
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;De 95 a 99 años;17
79;Madrid;79613;Puente de Vallecas;796136;Numancia;Mujer;Mayores de 100 años;9
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 30 a 34 años;1
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 50 a 54 años;1
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 55 a 59 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 60 a 64 años;3
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 65 a 69 años;2
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 70 a 74 años;2
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 75 a 79 años;7
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 80 a 84 años;4
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 85 a 89 años;11
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 90 a 94 años;6
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;De 95 a 99 años;2
79;Madrid;79614;Moratalaz;796141;Pavones;Hombre;Mayores de 100 años;1
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 45 a 49 años;2
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 50 a 54 años;1
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 55 a 59 años;0
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 60 a 64 años;1
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 65 a 69 años;1
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 70 a 74 años;4
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 75 a 79 años;6
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 80 a 84 años;8
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 85 a 89 años;12
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 90 a 94 años;9
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;De 95 a 99 años;7
79;Madrid;79614;Moratalaz;796141;Pavones;Mujer;Mayores de 100 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 15 a 19 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 50 a 54 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 55 a 59 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 60 a 64 años;4
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 65 a 69 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 70 a 74 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 75 a 79 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 80 a 84 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 85 a 89 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 90 a 94 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;De 95 a 99 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Hombre;Mayores de 100 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 50 a 54 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 55 a 59 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 60 a 64 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 65 a 69 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 70 a 74 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 75 a 79 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 80 a 84 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 85 a 89 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 90 a 94 años;1
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;De 95 a 99 años;0
79;Madrid;79614;Moratalaz;796142;Horcajo;Mujer;Mayores de 100 años;1
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 40 a 44 años;2
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 50 a 54 años;4
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 55 a 59 años;6
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 60 a 64 años;5
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 65 a 69 años;6
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 70 a 74 años;11
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 75 a 79 años;12
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 80 a 84 años;24
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 85 a 89 años;18
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 90 a 94 años;12
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;De 95 a 99 años;2
79;Madrid;79614;Moratalaz;796143;Marroquina;Hombre;Mayores de 100 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 25 a 29 años;1
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 35 a 39 años;3
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 50 a 54 años;2
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 55 a 59 años;2
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 60 a 64 años;4
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 65 a 69 años;6
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 70 a 74 años;5
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 75 a 79 años;12
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 80 a 84 años;18
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 85 a 89 años;36
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 90 a 94 años;28
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;De 95 a 99 años;12
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;Mayores de 100 años;2
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 0 a 4 años;1
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 15 a 19 años;1
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 40 a 44 años;1
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 50 a 54 años;1
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 55 a 59 años;4
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 60 a 64 años;5
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 65 a 69 años;11
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 70 a 74 años;5
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 75 a 79 años;9
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 80 a 84 años;12
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 85 a 89 años;15
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 90 a 94 años;17
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;De 95 a 99 años;4
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;Mayores de 100 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 45 a 49 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 50 a 54 años;3
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 55 a 59 años;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 60 a 64 años;3
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 65 a 69 años;3
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 70 a 74 años;5
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 75 a 79 años;4
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 80 a 84 años;16
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 85 a 89 años;17
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 90 a 94 años;16
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;De 95 a 99 años;5
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;Mayores de 100 años;1
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 40 a 44 años;1
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 50 a 54 años;3
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 55 a 59 años;4
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 60 a 64 años;3
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 65 a 69 años;7
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 70 a 74 años;4
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 75 a 79 años;10
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 80 a 84 años;21
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 85 a 89 años;24
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 90 a 94 años;13
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;De 95 a 99 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;Mayores de 100 años;1
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 45 a 49 años;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 50 a 54 años;2
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 55 a 59 años;2
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 60 a 64 años;3
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 65 a 69 años;2
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 70 a 74 años;4
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 75 a 79 años;8
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 80 a 84 años;19
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 85 a 89 años;29
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 90 a 94 años;20
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;De 95 a 99 años;8
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;Mayores de 100 años;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 15 a 19 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 40 a 44 años;2
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 45 a 49 años;2
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 50 a 54 años;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 55 a 59 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 60 a 64 años;2
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 65 a 69 años;5
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 70 a 74 años;7
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 75 a 79 años;16
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 80 a 84 años;23
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 85 a 89 años;23
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 90 a 94 años;8
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;De 95 a 99 años;3
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;Mayores de 100 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 0 a 4 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 5 a 9 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 10 a 14 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 15 a 19 años;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 20 a 24 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 25 a 29 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 30 a 34 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 35 a 39 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 40 a 44 años;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 45 a 49 años;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 50 a 54 años;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 55 a 59 años;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;De 60 a 64 años;0
